
  2024-12-26 15:32:02 Running ['artisan' app:handle-package-expiry]  260.80ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 01:30:02 Running ['artisan' app:handle-package-expiry]  280.70ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 01:45:02 Running ['artisan' app:handle-package-expiry]  260.56ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 02:00:02 Running ['artisan' inspire] .............. 217.84ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 02:00:02 Running ['artisan' app:handle-package-expiry]  278.66ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 02:15:02 Running ['artisan' app:handle-package-expiry]  298.49ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 02:30:02 Running ['artisan' app:handle-package-expiry]  273.16ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 02:45:02 Running ['artisan' app:handle-package-expiry]  353.07ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 03:00:02 Running ['artisan' inspire] .............. 295.22ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 03:00:02 Running ['artisan' app:handle-package-expiry]  300.94ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 03:15:02 Running ['artisan' app:handle-package-expiry]  296.31ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 03:30:02 Running ['artisan' app:handle-package-expiry]  356.31ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 03:45:02 Running ['artisan' app:handle-package-expiry]  276.67ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 04:00:02 Running ['artisan' inspire] .............. 227.42ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 04:00:03 Running ['artisan' app:handle-package-expiry]  249.71ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 04:15:02 Running ['artisan' app:handle-package-expiry]  257.33ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 04:30:02 Running ['artisan' app:handle-package-expiry]  324.00ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 04:45:02 Running ['artisan' app:handle-package-expiry]  283.22ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 05:00:02 Running ['artisan' inspire] .............. 296.57ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 05:00:02 Running ['artisan' app:handle-package-expiry]  349.38ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 05:15:01 Running ['artisan' app:handle-package-expiry]  260.64ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 05:30:02 Running ['artisan' app:handle-package-expiry]  305.39ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 05:45:02 Running ['artisan' app:handle-package-expiry]  333.69ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 06:00:02 Running ['artisan' inspire] .............. 278.31ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 06:00:03 Running ['artisan' app:handle-package-expiry]  281.61ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 06:15:02 Running ['artisan' app:handle-package-expiry]  312.51ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 06:30:02 Running ['artisan' app:handle-package-expiry]  337.69ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 06:45:01 Running ['artisan' app:handle-package-expiry]  343.73ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 07:00:03 Running ['artisan' inspire] .............. 247.20ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 07:00:03 Running ['artisan' app:handle-package-expiry]  258.41ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 07:15:02 Running ['artisan' app:handle-package-expiry]  265.59ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 07:30:02 Running ['artisan' app:handle-package-expiry]  339.87ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 07:45:02 Running ['artisan' app:handle-package-expiry]  324.32ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 08:00:03 Running ['artisan' inspire] .............. 249.08ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 08:00:03 Running ['artisan' app:handle-package-expiry]  265.44ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 08:15:02 Running ['artisan' app:handle-package-expiry]  264.59ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 08:30:02 Running ['artisan' app:handle-package-expiry]  407.28ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 08:45:02 Running ['artisan' app:handle-package-expiry]  296.06ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 09:00:02 Running ['artisan' inspire] .............. 265.20ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 09:00:02 Running ['artisan' app:handle-package-expiry]  316.09ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 09:15:02 Running ['artisan' app:handle-package-expiry]  299.89ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 09:30:03 Running ['artisan' app:handle-package-expiry]  261.55ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 09:45:01 Running ['artisan' app:handle-package-expiry]  255.17ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 10:00:02 Running ['artisan' inspire] .............. 259.59ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 10:00:02 Running ['artisan' app:handle-package-expiry]  315.77ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 10:15:02 Running ['artisan' app:handle-package-expiry]  273.69ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 10:30:02 Running ['artisan' app:handle-package-expiry]  308.91ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 10:45:02 Running ['artisan' app:handle-package-expiry]  310.35ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 11:00:02 Running ['artisan' inspire] .............. 260.88ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 11:00:02 Running ['artisan' app:handle-package-expiry]  267.96ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 11:15:02 Running ['artisan' app:handle-package-expiry]  276.12ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 11:30:02 Running ['artisan' app:handle-package-expiry]  282.09ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 11:45:02 Running ['artisan' app:handle-package-expiry]  249.67ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 12:00:02 Running ['artisan' inspire] .............. 274.82ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 12:00:02 Running ['artisan' app:handle-package-expiry]  295.45ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 12:15:02 Running ['artisan' app:handle-package-expiry]  348.94ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 12:30:02 Running ['artisan' app:handle-package-expiry]  266.01ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 12:45:02 Running ['artisan' app:handle-package-expiry]  279.18ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 13:00:02 Running ['artisan' inspire] .............. 246.11ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 13:00:02 Running ['artisan' app:handle-package-expiry]  294.83ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 13:15:02 Running ['artisan' app:handle-package-expiry]  276.79ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 13:30:02 Running ['artisan' app:handle-package-expiry]  294.01ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 13:45:02 Running ['artisan' app:handle-package-expiry]  256.84ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 14:00:02 Running ['artisan' inspire] .............. 325.76ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 14:00:02 Running ['artisan' app:handle-package-expiry]  248.89ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 14:15:02 Running ['artisan' app:handle-package-expiry]  267.53ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 14:30:02 Running ['artisan' app:handle-package-expiry]  289.12ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 14:45:02 Running ['artisan' app:handle-package-expiry]  304.62ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 15:00:02 Running ['artisan' inspire] .............. 254.59ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 15:00:03 Running ['artisan' app:handle-package-expiry]  303.10ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 15:15:01 Running ['artisan' app:handle-package-expiry]  254.43ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 15:30:02 Running ['artisan' app:handle-package-expiry]  277.15ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 15:45:02 Running ['artisan' app:handle-package-expiry]  336.92ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 16:00:03 Running ['artisan' inspire] .............. 271.03ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 16:00:03 Running ['artisan' app:handle-package-expiry]  276.83ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 16:15:02 Running ['artisan' app:handle-package-expiry]  331.40ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 16:30:02 Running ['artisan' app:handle-package-expiry]  349.27ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 16:45:02 Running ['artisan' app:handle-package-expiry]  375.60ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 17:00:02 Running ['artisan' inspire] .............. 262.51ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 17:00:03 Running ['artisan' app:handle-package-expiry]  330.42ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 17:15:01 Running ['artisan' app:handle-package-expiry]  285.68ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 17:30:03 Running ['artisan' app:handle-package-expiry]  256.85ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 17:45:02 Running ['artisan' app:handle-package-expiry]  349.04ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 18:00:02 Running ['artisan' inspire] .............. 313.48ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 18:00:02 Running ['artisan' app:handle-package-expiry]  334.43ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 18:15:02 Running ['artisan' app:handle-package-expiry]  338.11ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 18:30:02 Running ['artisan' app:handle-package-expiry]  267.02ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 18:45:01 Running ['artisan' app:handle-package-expiry]  257.71ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 19:00:02 Running ['artisan' inspire] .............. 246.21ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 19:00:03 Running ['artisan' app:handle-package-expiry]  248.39ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 19:15:02 Running ['artisan' app:handle-package-expiry]  290.08ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 19:30:02 Running ['artisan' app:handle-package-expiry]  358.91ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 19:45:02 Running ['artisan' app:handle-package-expiry]  300.89ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 20:00:02 Running ['artisan' inspire] .............. 253.16ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 20:00:03 Running ['artisan' app:handle-package-expiry]  247.74ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 20:15:02 Running ['artisan' app:handle-package-expiry]  358.75ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 20:30:02 Running ['artisan' app:handle-package-expiry]  292.80ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 20:45:02 Running ['artisan' app:handle-package-expiry]  314.20ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 21:00:02 Running ['artisan' inspire] .............. 232.49ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 21:00:03 Running ['artisan' app:handle-package-expiry]  264.54ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 21:15:02 Running ['artisan' app:handle-package-expiry]  258.82ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 21:30:02 Running ['artisan' app:handle-package-expiry]  285.20ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 21:45:02 Running ['artisan' app:handle-package-expiry]  266.06ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 22:00:02 Running ['artisan' inspire] .............. 244.43ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 22:00:02 Running ['artisan' app:handle-package-expiry]  284.62ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 22:15:02 Running ['artisan' app:handle-package-expiry]  346.44ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 22:30:02 Running ['artisan' app:handle-package-expiry]  267.70ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 22:45:02 Running ['artisan' app:handle-package-expiry]  270.71ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 23:00:02 Running ['artisan' inspire] .............. 312.33ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-30 23:00:02 Running ['artisan' app:handle-package-expiry]  385.00ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 23:15:02 Running ['artisan' app:handle-package-expiry]  301.44ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 23:30:02 Running ['artisan' app:handle-package-expiry]  325.38ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-30 23:45:02 Running ['artisan' app:handle-package-expiry]  335.99ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-31 00:00:02 Running ['artisan' inspire] .............. 262.09ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
